"Season","Team","FastSF","FastGF","FastxGF","FastSA","FastGA","FastxGA","FastxGFperShot","FastxGAperShot","NormalSF","NormalGF","NormalxGF","NormalSA","NormalGA","NormalxGA","NormalxGFperShot","NormalxGAperShot","SlowSF","SlowGF","SlowxGF","SlowSA","SlowGA","SlowxGA","SlowxGFperShot","SlowxGAperShot","StandardSF","StandardGF","StandardxGF","StandardSA","StandardGA","StandardxGA","StandardxGFperShot","StandardxGAperShot"
2019,"Lille",24,6,5.08199792914093,17,3,2.26774381287396,0.211749913714205,0.133396694874939,206,17,21.0196602707729,162,14,18.4384414544329,0.102037185780451,0.113817539842178,22,1,1.43386043049395,8,1,1.84947617165744,0.0651754741133614,0.23118452145718,99,11,14.5164437144995,92,9,10.6983072794974,0.146630744590904,0.116285948690189
2019,"Paris Saint Germain",20,6,4.43903301842511,15,3,2.46738639287651,0.221951650921255,0.164492426191767,308,49,56.5097542083822,168,16,12.5126317152753,0.183473227949293,0.0744799506861628,21,3,3.204999149777,14,1,1.17617470026016,0.152619007132238,0.0840124785900116,103,17,17.4809358660132,71,4,7.28700822032988,0.169717823941875,0.102633918596196
2019,"Rennes",22,4,4.23362998850644,15,0,1.38572803325951,0.192437726750293,0.0923818688839674,203,23,17.5319292051718,225,14,16.2622434929945,0.0863641832767082,0.072276637746642,25,1,1.91403524857014,20,0,0.572854671627283,0.0765614099428058,0.0286427335813642,95,10,13.7207043785602,99,10,11.1682657701895,0.144428467142739,0.112810765355449
2019,"Marseille",14,1,2.11208501644433,23,1,3.26299848873168,0.150863215460309,0.141869499510073,228,25,22.6740345112048,155,17,18.1481418372132,0.099447519785986,0.117084786046537,14,2,1.85127536673099,18,5,3.80978804361075,0.132233954766499,0.211654891311708,122,13,13.2081979885697,86,6,10.5405012397096,0.108263917939096,0.122563967903599
2019,"Montpellier",24,1,2.68109189439565,21,2,3.0759813003242,0.111712162266485,0.146475300015438,208,21,18.0954493633471,236,20,17.7321937214583,0.0869973527083997,0.0751364140739759,12,1,1.35499548260123,17,2,1.7642901414074,0.112916290216769,0.103781773023965,111,12,14.9430276528001,99,10,11.9767878977582,0.134621870745947,0.120977655532911
2019,"Angers",22,3,2.73460907582194,29,8,5.26795694977045,0.124300412537361,0.181653687923119,224,18,17.0471700616181,162,18,15.5110950749367,0.0761034377750808,0.0957475004625725,17,1,1.91393298702314,11,0,0.310670971870422,0.112584293354303,0.0282428156245839,100,6,7.13196497131139,66,7,7.2924093818292,0.0713196497131139,0.110491051239836
2019,"Nantes",27,3,3.63662971369922,15,1,1.99076013453305,0.134689989396267,0.132717342302203,193,16,16.9701030487195,179,23,16.7544013559818,0.0879279950710853,0.0936000075753175,19,3,4.2899131225422,18,0,0.651257615536451,0.225784901186432,0.036180978640914,99,6,8.13433795515448,90,7,11.3449543649331,0.0821650298500452,0.126055048499256
2019,"Nice",10,4,1.23417486064136,17,2,3.82284124940634,0.123417486064136,0.224873014670961,202,20,20.7657873723656,240,21,24.5316146258265,0.102800927585968,0.102215060940944,19,3,2.36240259930491,17,1,1.12233998067677,0.124336978910785,0.0660199988633394,109,14,14.0484629971907,119,14,15.523884258233,0.128884981625602,0.130452808892714
2019,"Monaco",28,3,5.17388953827322,27,3,3.99443703331053,0.184781769224043,0.147942112344835,230,29,31.2314528003335,225,23,25.0065925391391,0.135788925218841,0.111140411285063,16,0,1.14571066759527,18,2,0.747422141488642,0.0716069167247042,0.0415234523049245,104,12,12.1045669456944,99,16,12.5627804901451,0.116390066785523,0.126896772627728
2019,"Toulouse",24,3,2.53729698434472,29,5,4.01516597066075,0.10572070768103,0.138453998988302,194,10,17.8585143806413,265,38,31.3461652719416,0.0920541978383571,0.118287416120534,8,0,0.437495321035385,15,3,2.74274857295677,0.0546869151294231,0.182849904863785,91,9,11.5703473035246,105,12,12.429752336815,0.127146673665106,0.118378593683952
2019,"Saint-Etienne",21,2,2.39132355246693,27,9,5.72209844738245,0.113872550117473,0.211929572125276,187,16,17.5483210464008,198,26,21.1578308288008,0.0938412890181862,0.10685773145859,10,1,0.588752611074597,21,0,0.932604253292084,0.0588752611074597,0.0444097263472421,89,10,10.3165903906338,78,10,10.289503836073,0.115916745962177,0.131916715847089
2019,"Bordeaux",22,7,4.60085798986256,19,4,2.4947545947507,0.209129908630116,0.131302873407932,166,16,14.3673535734415,226,20,23.2416682778858,0.0865503227315753,0.102839240167636,27,3,0.806729838252068,17,2,0.887917059473693,0.0298788828982247,0.0522304152631584,96,14,10.7628939375281,97,8,10.1489641899243,0.112113478515918,0.104628496803343
2019,"Reims",13,2,1.72222152445465,13,2,1.68576830811799,0.132478578804204,0.129674485239845,219,13,16.7898440603167,148,10,11.3915533712134,0.0766659546133182,0.0769699552109012,9,0,0.221211359836161,23,1,1.47299412917346,0.0245790399817957,0.0640432230075416,88,11,10.315209810622,100,8,12.7340880604461,0.117218293302523,0.127340880604461
2019,"Lyon",21,7,2.86967503279448,17,3,1.6691699931398,0.136651192037832,0.0981864701846943,239,24,21.3081101709977,196,17,15.2120396662503,0.0891552726819987,0.0776124472767875,20,3,1.6670645121485,24,2,2.52246759785339,0.083353225607425,0.105102816577225,80,8,10.5602161604911,75,5,8.45848552137613,0.132002702006139,0.112779806951682
2019,"Metz",24,2,2.28395019192249,19,4,1.63591071311384,0.0951645913301036,0.0861005638480971,187,16,13.4878680459224,244,19,21.3568835137412,0.0721276366092105,0.0875282111218901,16,1,0.3540038629435,15,0,0.828603244386613,0.0221252414339688,0.0552402162924409,83,8,8.56411353033036,110,12,12.7647407250479,0.103182090726872,0.116043097500435
2019,"Dijon",27,1,2.69257547240704,23,6,5.31726071052253,0.0997250174965571,0.231185248283588,198,20,17.3528412831947,257,16,25.1313173985109,0.0876406125413875,0.0977872272315598,15,1,1.42160333506763,30,3,2.86856735963374,0.0947735556711753,0.0956189119877915,97,5,7.17734404653311,88,12,8.83092900225893,0.0739932375931248,0.100351465934761
2019,"Amiens",24,4,4.30997654981911,33,5,4.65272498223931,0.179582356242463,0.140991666128464,135,16,12.6732648862526,264,27,25.9923402732238,0.0938760361944636,0.098455834368272,14,2,0.645593471825123,15,1,0.704742545261979,0.0461138194160802,0.0469828363507986,62,9,8.70409986469895,97,17,8.96367564518005,0.140388707495144,0.0924090272698974
2019,"Strasbourg",17,4,3.61663226876408,15,1,1.72786326427013,0.212743074633181,0.115190884284675,210,19,19.8895497266203,171,21,19.2635893439874,0.0947121415553348,0.112652569263084,17,0,1.45184689946473,10,0,0.676129267551005,0.0854027587920427,0.0676129267551005,83,9,9.70426002517343,76,10,12.3316513095051,0.116918795484017,0.162258569861909
2019,"Nimes",13,3,2.74442392960191,27,6,5.36979117617011,0.211109533046301,0.198881154672967,216,15,16.1224779654294,205,25,23.4574839156121,0.0746411016918029,0.114426750807864,23,1,0.772627344354987,15,2,1.73534759134054,0.0335924932328255,0.115689839422703,102,10,10.6841169502586,101,11,12.0802243230864,0.104746244610379,0.119606181416697
2019,"Brest",21,4,2.88474957086146,17,2,2.15448254719377,0.137369027183879,0.126734267481986,221,25,19.4247276871465,248,23,26.2199859898537,0.0878946954169526,0.105725749959088,18,1,0.555767981801182,16,2,1.01742553338408,0.0308759989889546,0.0635890958365053,65,4,9.25652482267469,130,10,15.4774454599246,0.142408074194995,0.119057272768651
2019,"Spartak Moscow",25,5,2.73248666804284,23,1,3.86048792395741,0.109299466721714,0.167847301041626,247,10,20.3188500795513,182,11,14.2468533008359,0.0822625509293577,0.0782794137408568,20,1,1.79712006170303,20,2,2.63916012272239,0.0898560030851513,0.131958006136119,81,8,8.17038599587977,77,9,8.80052829161286,0.100868962912096,0.114292575215751
2019,"FC Ufa",17,1,2.25728535465896,18,0,1.39313545823097,0.132781491450527,0.0773964143461651,149,8,10.696470930241,219,13,18.3616847842932,0.0717883955049735,0.0838433095173204,11,1,1.67826650943607,28,1,2.51745199784636,0.152569682676006,0.0899089999230845,51,6,5.44162749033421,66,5,6.73797284532338,0.106698578241847,0.102090497656415
2019,"CSKA Moscow",20,1,1.65564644802362,26,3,4.04972849134356,0.0827823224011809,0.155758788128598,236,18,17.8919212976471,184,9,11.6988447387703,0.0758132258374875,0.0635806779280993,29,2,3.16530834045261,10,1,0.395783418789506,0.109148563463883,0.0395783418789506,80,8,10.2016540737823,57,9,9.47641066787764,0.127520675922278,0.166252818734696
2019,"Rubin Kazan",14,2,1.74199415557086,25,0,2.67885601893067,0.124428153969347,0.107154240757227,187,8,15.1039345636964,225,17,23.1979328943416,0.0807697035491785,0.103101923974852,12,0,0.348127277567983,19,2,2.39670238178223,0.0290106064639986,0.126142230620118,59,2,3.54247368685901,72,3,6.92062981892377,0.0600419268959154,0.0961198585961635
2019,"FC Rostov",22,4,4.79819667991251,19,6,3.35776286013424,0.218099849086932,0.176724361059697,226,25,20.1180498930626,192,15,14.2952722511254,0.0890179198808078,0.0744545429746116,31,3,1.97892955876887,11,2,3.06353419739753,0.0638364373796409,0.278503108854321,89,7,9.10035636043176,78,11,13.0233173025772,0.102251195061031,0.166965606443297
2019,"FK Akhmat",18,1,2.54049879219383,16,3,1.96055526100099,0.141138821788546,0.122534703812562,155,6,10.125643634703,189,19,20.3089107852429,0.0653267331271162,0.107454554419275,16,1,0.632203869521618,17,2,1.93832778465003,0.0395127418451011,0.114019281450002,81,8,10.0311615969986,82,5,6.81533728726208,0.123841501197513,0.0831138693568547
2019,"Zenit St. Petersburg",15,6,3.63959047850221,15,2,2.04124030377716,0.242639365233481,0.136082686918477,247,21,29.7333733262494,172,3,10.2093599191867,0.120378029660929,0.0593567437162016,18,3,3.44374906364828,8,1,1.21863549668342,0.191319392424905,0.152329437085427,92,14,12.700027843006,48,4,4.91661692317575,0.138043780902239,0.102429519232828
2019,"Dinamo Moscow",23,1,3.3315478824079,19,1,2.6065045055002,0.144849907930778,0.137184447657905,192,12,15.761498067528,185,15,15.6190914674662,0.0820911357683751,0.0844275214457633,21,0,1.21039397455752,11,1,0.372396701946855,0.0576378083122628,0.0338542456315322,71,7,7.82105139177293,76,8,8.6949789840728,0.110155653405252,0.114407618211484
2019,"Lokomotiv Moscow",23,3,3.86144650913775,18,3,2.5014784578234,0.167888978658163,0.138971025434633,219,16,19.0971292350441,200,16,15.137836010661,0.0872015033563659,0.0756891800533049,8,2,1.1359114870429,11,0,0.382458372041583,0.141988935880363,0.0347689429128712,88,11,13.3314739549533,62,6,6.56006439123303,0.151494022215378,0.105807490181178
2019,"Krylya Sovetov Samara",18,2,1.34939056169242,18,5,3.16481725685298,0.0749661423162454,0.175823180936277,163,13,13.9841040028259,235,15,17.6566497688182,0.0857920490970915,0.0751346798673114,10,0,0.319666190072894,21,0,0.492201313376427,0.0319666190072894,0.0234381577798298,80,7,11.5024013938382,97,9,10.7965777311474,0.143780017422978,0.111304925063375
2019,"FC Krasnodar",20,3,3.73104308545589,18,0,1.69582851883024,0.186552154272795,0.0942126954905689,236,21,19.4600526629947,171,15,15.0912957480177,0.0824578502669267,0.0882531915088756,33,3,3.8094869684428,17,2,1.56619215756655,0.115438999043721,0.092128950445091,73,9,9.59883369319141,59,5,6.94827838568017,0.131490872509471,0.117767430265766
2019,"Ural",12,1,2.11713755130768,17,4,2.5494376886636,0.17642812927564,0.149966922862565,199,14,14.238329729531,261,26,26.6987863453105,0.0715493956257837,0.102294200556745,15,1,0.743031606078148,14,0,0.488261089660227,0.0495354404052099,0.0348757921185877,74,10,9.43646099232137,80,11,10.6477966029197,0.127519743139478,0.133097457536496
2019,"FC Orenburg",13,1,1.04773126356304,26,6,3.3237307202071,0.0805947125817721,0.127835796931042,234,16,23.087110305205,179,15,13.2338982271031,0.0986628645521581,0.0739323923301847,19,1,1.41404590196908,27,2,1.75824351701885,0.0744234685246882,0.0651201302599576,76,8,7.4459610087797,78,13,10.3330695405602,0.097973171168154,0.132475250520003
2019,"Arsenal Tula",12,2,1.29325118847191,18,3,1.56713713239878,0.107770932372659,0.0870631740221547,201,17,15.5248619122431,191,14,18.5675481366925,0.0772381189663834,0.0972122939093848,19,2,1.53658278379589,19,0,1.90892637055367,0.0808727780945207,0.100469808976509,71,4,5.93892151908949,78,10,10.6945646591485,0.0836467819590069,0.137109803322416
2019,"PFC Sochi",23,2,2.21759504824877,17,1,2.30151662789285,0.096417176010816,0.135383331052521,199,16,16.2947113174014,220,18,19.7465787120163,0.081882971444228,0.0897571759637107,8,1,1.56411454360932,30,3,4.20288601890206,0.195514317951165,0.140096200630069,68,7,8.23083265591413,87,6,8.89184023905545,0.12104165670462,0.102205060219028
2019,"FC Tambov",31,5,2.72112378291786,13,2,1.9837482245639,0.0877781865457373,0.152596017274146,137,14,10.8885731021874,222,14,18.2540709702298,0.0794786357823895,0.0822255449109451,17,0,1.19436932262033,24,2,0.630146518349648,0.0702570189776666,0.0262561049312353,68,7,6.56770101096481,105,9,8.80334099754691,0.0965838383965413,0.0838413428337801
